date,ticker,open,high,low,close,volume,ma5,ma20,ma60,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr14,vol_ma20,vol_ratio,close_ma5_ratio,close_ma20_ratio,close_ma60_ratio,ma5_ma20_ratio,ret_1d,ret_3d,ret_5d,next_ret,label
2026-02-25,006400,422000.0,443500.0,415000.0,433000.0,1253279.0,411200.0,389025.0,327733.3333333333,67.68791096615084,22468.089667272812,20767.503195117326,1700.5864721554863,423034.5207258241,389025.0,355015.4792741759,0.17484491087114767,22027.455351288892,1167128.65,1.0738139278819008,0.053015564202334664,0.11303900777584985,0.32119609438567953,0.05700147805410971,0.027283511269276417,0.07711442786069655,0.1562082777036049,0.036951501154734334,2
2026-02-26,006400,439500.0,457000.0,436500.0,449000.0,1109842.0,419400.0,392125.0,330141.6666666667,70.47627148172057,24957.598813755612,21605.522318844985,3352.076494910627,434982.7589241466,392125.0,349267.2410758534,0.21859233114005275,22168.3513976254,1142169.5,0.9716964075822372,0.07057701478302336,0.1450430347465732,0.36002221268647294,0.06955690149824667,0.036951501154734334,0.1468710089399745,0.10049019607843146,0.03786191536748329,2
2026-02-27,006400,439500.0,473500.0,438500.0,466000.0,1207350.0,432200.0,396050.0,332858.3333333333,73.12949221925774,27979.77721839305,22880.3732987546,5099.403919638451,449551.30839521845,396050.0,342548.69160478155,0.27017451531482617,23084.897726366442,1110282.25,1.0874261927541398,0.07820453493752888,0.176619113748264,0.39999499286483253,0.09127635399570755,0.03786191536748329,0.1055753262158956,0.15920398009950243,-0.12446351931330468,0
2026-03-03,006400,453500.0,454500.0,408000.0,408000.0,1453235.0,435500.0,396625.0,334666.6666666667,54.97666334882414,25401.94232495065,23384.68710399381,2017.255220956842,450379.88349908567,396625.0,342870.11650091433,0.2710614988923324,25578.83360305455,1079390.4,1.346347901556286,-0.06314580941446613,0.028679483138985162,0.21912350597609564,0.0980144973211472,-0.12446351931330468,-0.05773672055427248,0.04214559386973171,-0.13970588235294112,0
2026-03-04,006400,390000.0,406000.0,348500.0,351000.0,1895549.0,421400.0,394775.0,335533.3333333333,43.53849021315444,18545.781740915147,22416.90603137808,-3871.1242904629325,452023.1222399501,394775.0,337526.8777600499,0.2900291165344822,28001.774059979223,1108290.8,1.7103354101649133,-0.16706217370669196,-0.11088594769172311,0.046095767931651155,0.06744348046355508,-0.13970588235294112,-0.2182628062360802,-0.16725978647686834,0.11823361823361833,2
2026-03-05,006400,391000.0,407000.0,385000.0,392500.0,1008865.0,413300.0,394900.0,336991.6666666667,51.45730360330066,16273.339326176094,21188.192690337684,-4914.85336416159,452116.78075530176,394900.0,337683.21924469824,0.28977858068018114,30001.64734140928,1072189.7,0.9409389028825776,-0.05032663924510039,-0.006077487971638429,0.1647172284181111,0.046594074449227696,0.11823361823361833,-0.15772532188841204,-0.09353348729792144,0.04585987261146496,2
2026-03-06,006400,388500.0,411500.0,385500.0,410500.0,796681.0,405600.0,397625.0,338750.0,54.44187875908999,15743.38200037001,20099.230552344154,-4355.848551974144,452306.69254878885,397625.0,342943.30745121115,0.2750415217795101,29715.815388451476,1032719.3,0.7714400224727087,0.012080867850098542,0.03237975479408983,0.21180811808118083,0.020056585979251862,0.04585987261146496,0.006127450980392135,-0.08574610244988867,-0.052375152253349544,0
2026-03-09,006400,386500.0,394500.0,375500.0,389000.0,754807.0,390200.0,398350.0,340191.6666666667,50.451762039034534,13433.661793537613,18766.116800582844,-5332.4550070452315,452163.659975886,398350.0,344536.340024114,0.27018280394570604,30093.257146419226,1023954.1,0.7371492530768713,-0.003075345976422339,-0.023471821262708636,0.14347304215760714,-0.02045939500439309,-0.052375152253349544,0.10826210826210825,-0.16523605150214593,0.037275064267352276,2
2026-03-10,006400,415000.0,415000.0,394000.0,403500.0,597355.0,389300.0,398950.0,341791.6666666667,52.95597464268229,12627.65693868557,17538.42482820339,-4910.7678895178215,452712.34741899086,398950.0,345187.65258100914,0.2695192250607387,29800.88163596071,992611.05,0.6018016825422203,0.036475725661443636,0.011404937962150585,0.18054370352310123,-0.024188494798846993,0.037275064267352276,0.028025477707006363,-0.011029411764705843,-0.008674101610904539,1
2026-03-11,006400,413500.0,419000.0,394500.0,400000.0,531148.0,399100.0,399675.0,343225.0,52.26926350912088,11573.064451964688,16345.352752955652,-4772.288300990964,453082.1858461038,399675.0,346267.8141538962,0.26725307235180495,29422.24723339209,961666.15,0.5523205740370501,0.002255073916311634,0.0008131606930630308,0.16541627212469945,-0.0014386689184963108,-0.008674101610904539,-0.025578562728379994,0.13960113960113962,0.0,1
2026-03-12,006400,396000.0,402000.0,394000.0,400000.0,616460.0,400600.0,401175.0,344725.0,52.26926350912088,10614.930002801993,15199.26820292492,-4584.338200122927,452820.2079093528,401175.0,349529.7920906472,0.2574697222376907,27892.086716721224,956124.15,0.644748906300505,-0.0014977533699450651,-0.0029288963669221735,0.1603452026978025,-0.0014332897114724963,0.0,0.028277634961439535,0.019108280254777066,-0.030000000000000027,0
2026-03-13,006400,387000.0,397000.0,384500.0,388000.0,531172.0,396100.0,401575.0,345900.0,49.70623992026752,8786.022044024314,13916.6189711448,-5130.596927120487,452679.0849639271,401575.0,350470.9150360729,0.25451825917413734,27006.93766552685,958805.3,0.5539936001605331,-0.020449381469325956,-0.033804395193923975,0.12171147730557963,-0.013633816846168267,-0.030000000000000027,-0.0384138785625775,-0.054811205846528654,-0.012886597938144284,0
2026-03-16,006400,395000.0,398000.0,380000.0,383000.0,483616.0,394900.0,401675.0,347150.0,48.63610520382354,6854.130941916199,12504.121365299081,-5649.990423382882,452625.2453379793,401675.0,350724.7546620207,0.2536889044027101,26363.584975132075,957772.95,0.5049380440322522,-0.030134211192706983,-0.04649281135246153,0.10326948005185077,-0.016866869981950527,-0.012886597938144284,-0.04249999999999998,-0.015424164524421635,0.015665796344647598,2
2026-03-17,006400,395000.0,397500.0,388000.0,389000.0,359325.0,392000.0,402275.0,348500.0,50.02648475161627,5741.063771410787,11151.509846521423,-5410.446075110636,452323.4515245005,402275.0,352226.5484754995,0.24882705375427508,25516.186048336927,957346.6,0.3753342833201685,-0.007653061224489832,-0.0329998135603754,0.11621233859397417,-0.025542228574979786,0.015665796344647598,-0.02749999999999997,-0.035935563816604676,0.041131105398457546,2
2026-03-18,006400,397000.0,405000.0,393500.0,405000.0,384421.0,393000.0,403250.0,350200.0,53.631074712466685,6079.930646126973,10137.194006442534,-4057.263360315561,452709.579456363,403250.0,353790.420543637,0.2453047958158115,24836.458473455717,944571.25,0.4069793570363273,0.03053435114503822,0.004339739615623062,0.1564820102798401,-0.025418474891506504,0.041131105398457546,0.04381443298969079,0.012499999999999956,-0.006172839506172867,1
2026-03-19,006400,397000.0,414000.0,396000.0,402500.0,428488.0,393500.0,404650.0,352016.6666666667,52.9879461983774,6076.70747792878,9325.096700739783,-3248.3892228110035,452328.1920798208,404650.0,356971.8079201792,0.23565151157702105,24348.14001106602,940145.55,0.45576772660360937,0.02287166454891998,-0.005313233658717387,0.14341177027602847,-0.027554676881255458,-0.006172839506172867,0.050913838120104415,0.006250000000000089,-0.004968944099378869,1
2026-03-20,006400,405000.0,407000.0,398000.0,400500.0,397940.0,396000.0,404275.0,353775.0,52.44610851618278,5845.387816486531,8629.154923889133,-2783.767107402602,451959.87705761945,404275.0,356590.12294238055,0.23590317015704385,23251.844295989875,905769.2,0.4393392930561119,0.011363636363636465,-0.009337703296023792,0.13207547169811318,-0.020468740337641456,-0.004968944099378869,0.02956298200514129,0.03221649484536093,-0.05992509363295884,0
2026-03-23,006400,386500.0,387000.0,375500.0,376500.0,462325.0,394700.0,403000.0,355433.3333333333,46.32445971654077,3683.0104428040213,7639.926027672111,-3956.9155848680894,452199.5934942585,403000.0,353800.4065057415,0.24416671709309415,23376.712560562028,882481.3,0.5238921210001843,-0.04611097035723333,-0.06575682382133996,0.05927037419112824,-0.02059553349875931,-0.05992509363295884,-0.07037037037037042,-0.016971279373368175,0.055776892430278835,2
2026-03-24,006400,392000.0,403000.0,383500.0,397500.0,531265.0,396400.0,403300.0,357400.0,51.64316300924227,3622.0821820236742,6836.357258542424,-3214.2750765187493,452288.1618352871,403300.0,354311.8381647129,0.24293658237186766,23599.804520521884,869358.9,0.6110997425804233,0.0027749747729566288,-0.014381353830895116,0.11219921656407394,-0.017108851971237238,0.055776892430278835,-0.012422360248447228,0.02185089974293053,0.01635220125786163,2
2026-03-25,006400,401000.0,411500.0,399500.0,404000.0,416484.0,396200.0,402425.0,359425.0,53.18931809026006,4051.587593867909,6279.403325607522,-2227.8157317396126,450701.5729935367,402425.0,354148.4270064633,0.2399282996510491,22914.104197627465,760980.35,0.5472992830892414,0.01968702675416467,0.003913772752686784,0.12401752799610488,-0.015468720879666997,0.01635220125786163,0.008739076154806513,-0.0024691358024691024,-0.01856435643564358,0
2026-03-26,006400,402000.0,413500.0,391000.0,396500.0,455967.0,395000.0,400600.0,361375.0,51.156814823702476,3743.63214623736,5772.24908973349,-2028.6169434961303,446831.5909308806,400600.0,354368.4090691194,0.23081173704882962,22884.525326368363,721114.75,0.63230851955254,0.0037974683544304,-0.010234648027958038,0.09719820131442414,-0.013979031452820756,-0.01856435643564358,0.05312084993359889,-0.014906832298136607,0.022698612862547263,2
2026-03-27,006400,387500.0,409000.0,375000.0,405500.0,657568.0,396000.0,398425.0,363466.6666666667,53.45530649291523,4177.642753977096,5453.327822582211,-1275.6850686051157,439103.3419032816,398425.0,357746.6580967184,0.20419573020408646,23678.487803056338,698501.05,0.9413987280334081,0.023989898989899006,0.017757419840622513,0.11564563462949362,-0.006086465457739831,0.022698612862547263,0.020125786163522008,0.012484394506866447,0.01726263871763245,2
2026-03-30,006400,389000.0,418000.0,388500.0,412500.0,735298.0,403200.0,395750.0,365775.0,55.22036740092965,5028.475648884487,5368.357387842667,-339.88173895818,423180.82208028535,395750.0,368319.17791971465,0.13862702251565556,24094.31010283803,674898.45,1.0894942787318596,0.023065476190476275,0.04232469993682875,0.12774246462989547,0.018825015792798494,0.01726263871763245,0.021039603960395947,0.095617529880478,-0.010909090909090868,0
2026-03-31,006400,419500.0,429500.0,404000.0,408000.0,1110671.0,405300.0,395750.0,367950.0,53.807721603847355,5278.803693055408,5350.446648885216,-71.64295582980776,423180.82208028535,395750.0,368319.17791971465,0.13862702251565556,24194.716524063882,657770.25,1.6885394254300798,0.006661732050333047,0.030953885028426997,0.10884631064003258,0.024131396083385992,-0.010909090909090868,0.029003783102143688,0.026415094339622636,0.05882352941176472,2
2026-04-01,006400,425000.0,434000.0,413000.0,432000.0,779644.0,410900.0,399800.0,370658.3333333333,59.72536765915764,7329.302261074772,5746.217771323128,1583.0844897516445,423233.7363644869,399800.0,376366.2636355131,0.11722729547016968,24323.665343773606,601975.0,1.2951434860251672,0.05135069359941591,0.08054027013506748,0.16549382854830386,0.02776388194097046,0.05882352941176472,0.06535141800246613,0.06930693069306937,0.02546296296296302,2
2026-04-02,006400,434500.0,460000.0,430000.0,443000.0,1822137.0,420200.0,402325.0,373666.6666666667,62.12060608375415,9729.786298570572,6542.931476772617,3186.854821797955,432094.57339298434,402325.0,372555.42660701566,0.147987688525368,24729.117819218347,642638.6,2.835399243058229,0.05425987624940509,0.10109985708071823,0.18554861730597683,0.04442925495557071,0.02546296296296302,0.07393939393939397,0.1172761664564943,-0.010158013544018019,0
2026-04-03,006400,451500.0,460000.0,432500.0,438500.0,692098.0,426800.0,403725.0,376391.6666666667,60.53452702540651,11140.65229605505,7462.475640629104,3678.1766554259457,437292.0597461303,403725.0,370157.9402538697,0.1662867533401712,24927.037974988463,637409.45,1.08579814748589,0.027413308341143416,0.08613536441884939,0.165009852325813,0.05715524181063847,-0.010158013544018019,0.07475490196078427,0.0813810110974107,0.03420752565564422,2
2026-04-06,006400,441000.0,470000.0,438000.0,453500.0,1125434.0,435000.0,406950.0,379333.3333333333,63.84801028031146,13315.65383486991,8633.111279477265,4682.542555392645,446158.28993976,406950.0,367741.71006024,0.19269340184179873,25432.249548203574,655940.8,1.7157554462231956,0.042528735632183956,0.11438751689396742,0.1955184534270651,0.0689273866568374,0.03420752565564422,0.0497685185185186,0.09939393939393937,0.006615214994487362,1
2026-04-07,006400,448500.0,468500.0,445000.0,456500.0,759485.0,444700.0,409600.0,382433.3333333333,64.49015210712649,15107.28576602263,9927.94617678634,5179.33958923629,454297.4272190278,409600.0,364902.5727809722,0.2182491563429093,25294.231723331886,664047.3,1.1437212379298884,0.026534742523049326,0.114501953125,0.1936720997123682,0.085693359375,0.006615214994487362,0.030474040632054278,0.11887254901960786,0.03285870755750264,2
2026-04-08,006400,471000.0,471500.0,454500.0,471500.0,821542.0,452600.0,413175.0,385775.0,67.58994846533243,17535.404392811586,11449.43781999139,6085.966572820196,465084.80157928076,413175.0,361265.19842071924,0.25127271291477343,24701.786600236752,678567.0,1.2107013751037112,0.04175872735307107,0.1411629454831489,0.22221502170954577,0.09541961638530894,0.03285870755750264,0.07525655644241724,0.09143518518518512,0.018027571580063517,2
2026-04-09,006400,475000.0,493500.0,469000.0,480000.0,1003279.0,460000.0,417175.0,389316.6666666667,69.22916377113239,19916.00554607564,13142.75136520824,6773.254180867401,476242.99048554385,417175.0,358107.00951445615,0.2831808736647395,24687.373271648416,697907.95,1.4375520439335876,0.04347826086956519,0.15059627254749208,0.23292949184468514,0.10265476119134664,0.018027571580063517,0.058434399117971436,0.08352144469525968,0.002083333333333437,1
2026-04-10,006400,483000.0,490000.0,473000.0,481000.0,550626.0,468500.0,421825.0,392700.0,69.42508759935278,21633.957953378616,14840.992682842316,6792.9652705363005,485441.25185438315,421825.0,358208.74814561685,0.3016239049576633,24138.275180816385,698880.65,0.7878684293233759,0.026680896478121774,0.14028329283470642,0.22485357779475423,0.11065015112902277,0.002083333333333437,0.05366922234392124,0.09692132269099196,-0.007276507276507305,1
2026-04-13,006400,476500.0,493000.0,472000.0,477500.0,482539.0,473300.0,426550.0,395658.3333333333,67.79797572651532,22454.188951084623,16363.631936490778,6090.557014593845,491942.58367735834,426550.0,361157.41632264166,0.30661157509018094,23914.11266790093,698826.8,0.6904987044000029,0.008873864356644834,0.1194467237135155,0.20684934392047016,0.10960028132692523,-0.007276507276507305,0.012725344644750836,0.05292171995589867,-0.014659685863874339,0
2026-04-14,006400,485500.0,491000.0,463000.0,470500.0,798652.0,476100.0,430625.0,398741.6666666667,64.54002304126774,22282.527323064103,17547.411013805446,4735.116309258658,496306.71358909813,430625.0,364943.28641090187,0.30505295135720467,24205.961763050862,720793.15,1.1080182990085297,-0.01176223482461669,0.09259796806966625,0.1799619636774017,0.10560232220609578,-0.014659685863874339,-0.019791666666666652,0.03066812705366928,0.0010626992561104665,1
2026-04-15,006400,473500.0,478500.0,466000.0,471000.0,632770.0,476000.0,433925.0,401733.3333333333,64.67061629873513,21933.988699138456,18424.72655087205,3509.262148266407,500747.3577854024,433925.0,367102.6422145976,0.30799035679162245,23369.82163711866,733210.6,0.8630126187482833,-0.010504201680672232,0.08544103243648093,0.17241951543312317,0.09696376101860915,0.0010626992561104665,-0.02079002079002079,-0.0010604453870625141,0.015923566878981,2
2026-04-16,006400,473000.0,480000.0,473000.0,478500.0,357441.0,475700.0,437725.0,404891.6666666667,66.65441063485665,22009.247740802006,19141.63078885804,2867.6169519439645,505602.4447073572,437725.0,369847.5552926428,0.3101373908611901,22343.405805895898,729658.25,0.48987454058115565,0.005886062644523848,0.0931520932092067,0.18179760018111835,0.08675538294591356,0.015923566878981,0.0020942408376962707,-0.0031250000000000444,0.07210031347962387,2
2026-04-17,006400,480000.0,515000.0,473000.0,513000.0,1116580.0,482100.0,443350.0,408208.3333333333,73.91136583888178,24569.53049149789,20227.210729386014,4342.319762111878,516404.1579925492,443350.0,370295.8420074508,0.32955524074681036,23747.448248331904,765590.25,1.4584564001435494,0.06409458618543873,0.15709935716702383,0.2567112381341228,0.08740272922070602,0.07210031347962387,0.09032943676939431,0.06652806652806653,0.04873294346978563,2
2026-04-20,006400,515000.0,549000.0,509000.0,538000.0,827022.0,494200.0,451425.0,411741.6666666667,77.69883564914454,28289.757370345178,21839.720057577848,6450.03731276733,528716.8333331558,451425.0,374133.1666668441,0.3424348821317201,24908.344802022482,783825.1,1.0551103811296678,0.08862808579522463,0.191781580550479,0.306644538444413,0.09475549648335835,0.04873294346978563,0.1422505307855626,0.12670157068062826,0.1988847583643123,2
2026-04-21,006400,570000.0,648000.0,557000.0,645000.0,2533682.0,529100.0,463800.0,417091.6666666667,86.6392435891585,39417.687177187414,25355.31348149976,14062.373695687653,574588.7178371532,463800.0,353011.2821628467,0.477743500807043,30986.32017330659,883945.95,2.866331363359943,0.21905121905121905,0.3906856403622252,0.5464226488981239,0.14079344545062522,0.1988847583643123,0.347962382445141,0.37088204038257166,0.02170542635658923,2
2026-04-22,006400,686000.0,686000.0,647000.0,659000.0,1727542.0,566700.0,476550.0,421666.6666666667,87.3536166690744,48803.755405600066,30045.00186631982,18758.753539280246,612672.3346846519,476550.0,340427.6653153481,0.5712824873975529,31701.583018070407,949498.85,1.8194250577554676,0.16287277218987128,0.38285594376245924,0.5628458498023714,0.18917217500786898,0.02170542635658923,0.28460038986354785,0.3991507430997876,-0.04400606980273136,0
2026-04-23,006400,657000.0,669000.0,613000.0,630000.0,1204489.0,597000.0,488225.0,425950.0,78.04483495547922,53287.95409845206,34693.592312746274,18594.361785705783,634552.876701606,488225.0,341897.123298394,0.5994280370796496,33437.18423106538,986924.95,1.2204463976718798,0.055276381909547645,0.29038865277279946,0.47904683648315527,0.2227968661989861,-0.04400606980273136,0.17100371747211907,0.3166144200626959,0.0174603174603174,2
2026-04-24,006400,648000.0,663000.0,631000.0,641000.0,786062.0,622600.0,500000.0,430183.3333333333,78.96068207276473,57071.43792791228,39169.161435779475,17902.276492132805,655423.93638047,500000.0,344576.06361952994,0.6216957455218802,33405.95678598928,993349.65,0.7913245854568932,0.029553485383874145,0.28200000000000003,0.49006237650614093,0.24520000000000008,0.0174603174603174,-0.006201550387596955,0.24951267056530213,-0.009360374414976613,1
2026-04-27,006400,641000.0,648000.0,616000.0,635000.0,701082.0,642000.0,511125.0,434308.3333333333,77.07213881751792,58906.686649820826,43116.66647858775,15790.020171233075,671671.8389598513,511125.0,350578.1610401487,0.6282096902317488,33305.531301275754,991638.85,0.7069932768366225,-0.010903426791277204,0.24235754463193926,0.4620949018554408,0.25605282465150414,-0.009360374414976613,-0.036418816388467334,0.1802973977695168,0.07086614173228356,2
2026-04-28,006400,657000.0,690000.0,650000.0,680000.0,1454459.0,649000.0,524725.0,439033.3333333333,80.78423822594432,63263.00189747196,47145.93356236459,16117.068335107368,693876.5518699148,524725.0,355573.44813008525,0.6447245771400819,34855.13620832749,1008828.25,1.4417310379640935,0.04776579352850541,0.2959169088570204,0.5488573380912611,0.23683834389442082,0.07086614173228356,0.0793650793650793,0.054263565891472965,0.04705882352941182,2
2026-04-29,006400,689000.0,714000.0,685000.0,712000.0,1268312.0,659600.0,538725.0,444433.3333333333,82.90393770846528,68507.83006133,51418.31286215767,17089.517199172325,720722.3832229477,538725.0,356727.6167770523,0.6756596899083863,34794.055050589806,1033261.65,1.2274838614207737,0.07944208611279557,0.32163905517657443,0.6020400510012751,0.22437236066638833,0.04705882352941182,0.11076443057722307,0.0804248861911987,-0.023876404494381998,0
2026-04-30,006400,721000.0,723000.0,692000.0,695000.0,853824.0,672600.0,551325.0,449516.6666666667,77.98244163324362,70480.18454798427,55230.687199322994,15249.49734866128,739844.8331741266,551325.0,362805.1668258734,0.6838791390708804,34523.05111840482,984846.0,0.866961941257821,0.03330359797799587,0.26059946492540687,0.5461050758221793,0.21997007209903408,-0.023876404494381998,0.09448818897637801,0.10317460317460325,0.014388489208633004,2
2026-05-04,006400,715000.0,717000.0,694000.0,705000.0,663957.0,685400.0,564650.0,455333.3333333333,78.78042604232076,72020.00433612673,58588.55062668375,13431.453709442983,757021.5415543591,564650.0,372278.45844564086,0.6813833048945688,33699.97603851876,983438.95,0.6751379940768057,0.028596440035016046,0.2485610555211193,0.5483162518301612,0.21384928716904272,0.014388489208633004,0.03676470588235303,0.0998439937597504,-0.009929078014184411,1
2026-05-06,006400,707000.0,707000.0,677000.0,698000.0,813564.0,698000.0,576875.0,460725.0,76.68525332640684,71847.27050249325,61240.29460184566,10606.975900647594,770510.1917911632,576875.0,383239.8082088368,0.6713246085934151,33435.69203576742,967845.45,0.840592885981951,0.0,0.20996749729144093,0.5150035270497586,0.20996749729144093,-0.009929078014184411,-0.0196629213483146,0.09921259842519681,-0.005730659025787954,1
2026-05-07,006400,698000.0,698000.0,677000.0,694000.0,604589.0,700800.0,588750.0,465766.6666666667,75.45041591796993,70574.07709434745,63107.05110034602,7467.025994001429,780521.0874975699,588750.0,396978.91250243015,0.6514516772741227,32547.428318926886,960100.65,0.6297141867365676,-0.009703196347031984,0.1787685774946921,0.4900164603163242,0.19031847133757962,-0.005730659025787954,-0.0014388489208633226,0.020588235294117574,-0.023054755043227626,0
2026-05-08,006400,683000.0,694000.0,671000.0,678000.0,460537.0,694000.0,599075.0,470641.6666666667,70.55625634654012,67495.94462820073,63984.82980591697,3511.1148222837583,786673.84727791,599075.0,411476.15272209,0.6262950290962233,31865.46915328925,942050.4,0.4888666253949895,-0.023054755043227626,0.13174477319200428,0.4405864334153726,0.15845261444727288,-0.023054755043227626,-0.03829787234042559,-0.047752808988763995,0.008849557522123908,1
2026-05-11,006400,670000.0,693000.0,651000.0,684000.0,850986.0,691800.0,609275.0,475875.0,71.30787095679905,64793.75030710921,64146.61390615542,647.1364009537865,791987.4722070189,609275.0,426562.5277929812,0.5997701274695953,32589.36421376859,934435.75,0.9106950370852143,-0.011274934952298366,0.12264576751056588,0.43735224586288424,0.13544786836814238,0.008849557522123908,-0.02005730659025784,-0.015827338129496438,-0.08040935672514615,0
2026-05-12,006400,676000.0,680000.0,616000.0,629000.0,1349091.0,676600.0,616675.0,480025.0,56.9552274317748,57550.79178993357,62827.449482911055,-5276.657692977482,789740.673950673,616675.0,443609.32604932704,0.5612864927252539,35118.69534135655,974359.0,1.3845933583001748,-0.07035175879396982,0.019986216402481105,0.3103484193531587,0.09717436250861478,-0.08040935672514615,-0.09365994236311237,-0.10780141843971636,0.007949125596184325,1
2026-05-13,006400,612000.0,645000.0,600000.0,634000.0,788819.0,663800.0,624500.0,484241.6666666667,57.78705268804966,51619.12011077965,60585.78360848478,-8966.663497705129,785412.7092556726,624500.0,463587.29074432736,0.515332935966926,35824.50281697394,989673.0,0.7970501367623447,-0.044893040072310986,0.015212169735788539,0.3092636252559844,0.06293034427542032,0.007949125596184325,-0.06489675516224191,-0.09169054441260749,0.003154574132492094,1
2026-05-14,006400,663000.0,665000.0,623000.0,636000.0,712838.0,652200.0,632775.0,488558.3333333333,58.13555184393841,46543.09107314306,57777.24510141644,-11234.154028273377,777351.0958803379,632775.0,488198.9041196621,0.45695893763292755,36265.60975861866,985382.3,0.7234126287837725,-0.02483900643974246,0.0050965983169373175,0.3017892779777236,0.030698115443878127,0.003154574132492094,-0.07017543859649122,-0.08357348703170031,-0.03459119496855345,0
2026-05-15,006400,629000.0,668000.0,603000.0,614000.0,1100294.0,639400.0,639925.0,492366.6666666667,52.95647350672136,40280.753894674126,54277.94686006798,-13997.192965393857,764560.5787887258,639925.0,515289.4212112742,0.3895318319763278,38318.06620443162,1008758.5,1.0907407471659472,-0.03972474194557396,-0.04051256006563264,0.24703811522578012,-0.0008204086416376821,-0.03459119496855345,-0.02384737678855331,-0.0943952802359882,-0.0016286644951140072,1
2026-05-18,006400,592000.0,616000.0,565000.0,613000.0,554836.0,625200.0,646650.0,496341.6666666667,52.72654016147064,34835.552357187844,50389.46795949196,-15553.915602304114,748072.4334158902,646650.0,545227.5665841098,0.3136857138046554,39223.91861840079,1018628.25,0.5446893898730965,-0.01951375559820856,-0.05203742364493935,0.23503634928896422,-0.03317095801438186,-0.0016286644951140072,-0.03312302839116721,-0.10380116959064323,-0.04241435562805873,0
2026-05-19,006400,612000.0,621000.0,570000.0,587000.0,511340.0,616800.0,650350.0,499325.0,47.011197817912944,28098.30839069921,45931.23604573341,-17832.927655034197,736204.0039835108,650350.0,564495.9960164892,0.2640239993342378,40065.06728851503,988366.25,0.5173588232095137,-0.048313878080415096,-0.09740908741446919,0.17558704250738488,-0.05158760667332973,-0.04241435562805873,-0.07704402515723274,-0.06677265500794916,-0.028960817717206155,0
2026-05-20,006400,580000.0,584000.0,548000.0,570000.0,691785.0,604000.0,651950.0,502125.0,43.67746595819179,21143.50689683284,40973.6902159533,-19830.183319120457,730227.6468731699,651950.0,573672.3531268301,0.24013389638214566,39988.9910536211,981604.4,0.7047492859648958,-0.056291390728476776,-0.12569982360610477,0.13517550410754287,-0.07354858501418815,-0.028960817717206155,-0.07166123778501632,-0.10094637223974767,0.08070175438596494,2
2026-05-21,006400,592000.0,616000.0,578000.0,616000.0,516899.0,600000.0,650500.0,505866.6666666667,53.322992631997465,19123.15237147489,36603.58264705762,-17480.43027558273,730298.496226437,650500.0,570701.503773563,0.24534510753708544,40418.34883550531,880765.25,0.5868748795436696,0.026666666666666616,-0.05303612605687935,0.21771217712177116,-0.07763259031514225,0.08070175438596494,0.004893964110929794,-0.03144654088050314,0.05032467532467533,2
2026-05-22,006400,640000.0,657000.0,627000.0,647000.0,652607.0,606600.0,649900.0,509625.0,58.4830839942948,19795.260337402695,33241.91818512664,-13446.657847723945,729614.2396313275,649900.0,570185.7603686725,0.24531232383852117,40459.89534725493,827018.5,0.7891081033858371,0.06660072535443451,-0.004462224957685779,0.2695609516801569,-0.06662563471303273,0.05032467532467533,0.10221465076660996,0.05374592833876224,-0.007727975270479082,1
2026-05-26,006400,666000.0,667000.0,631000.0,642000.0,481983.0,612400.0,650500.0,513108.3333333333,57.3812469671782,19697.393241335987,30533.013196368513,-10835.619955032525,729785.5598454138,650500.0,571214.4401545862,0.2437680548667603,40141.33139387958,790893.2,0.6094160374624539,0.04833442194644033,-0.013066871637202104,0.2511977652542512,-0.0585703305149885,-0.007727975270479082,0.12631578947368416,0.047308319738988525,-0.01869158878504673,0
2026-05-27,006400,636000.0,674000.0,629000.0,630000.0,799920.0,621000.0,649950.0,516125.0,54.71681970557976,18438.98006645369,28114.20657038555,-9675.226503931863,729643.0988229263,649950.0,570256.9011770737,0.24522839856273956,40488.379151459616,791586.1,1.0105281030073672,0.01449275362318847,-0.030694668820678506,0.2206345362073141,-0.044541887837525995,-0.01869158878504673,0.022727272727272707,0.0732538330494037,0.0,1
2026-05-18,035720,43750.0,43750.0,41600.0,42450.0,1876958.0,43780.0,46697.5,49407.5,35.46983631830652,-1424.694796009615,-1096.53999872864,-328.1547972809749,51081.50216697027,46697.5,42313.49783302973,0.18776175028514455,1947.8731798771453,1938763.7,0.9681210763333356,-0.03037916857012335,-0.09095776005139466,-0.14081870161412746,-0.06247657797526629,-0.035227272727272774,-0.011641443538998875,-0.05033557046979864,-0.020023557126030656,0
2026-05-19,035720,42350.0,43350.0,40950.0,41600.0,1545131.0,43390.0,46277.5,49140.833333333336,33.469951612760454,-1596.3003301664576,-1196.4920650162035,-399.8082651502541,50917.48653015286,46277.5,41637.51346984714,0.200528832808724,1980.1679527430636,1971498.1,0.7837344606114507,-0.04125374510255819,-0.10107503646480476,-0.15345350947107805,-0.06239533250499707,-0.020023557126030656,-0.09466811751904247,-0.04477611940298509,-0.034855769230769273,0
