date,close,high,low,open,volume,ticker,usdkrw,vix,nasdaq,sp500,gold_usd,usdkrw_ret1d,nasdaq_ret1d,vix_ma5,ma5,ma20,ma60,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr14,vol_ma20,vol_ratio,close_ma5_ratio,close_ma20_ratio,close_ma60_ratio,ma5_ma20_ratio,ret_1d,ret_3d,ret_5d,asset_type,next_ret,label
2026-04-20,248.27999877929688,250.17999267578125,245.3699951171875,249.19000244140625,39463100,AMZN,1465.1500244140625,18.8700008392334,24404.390625,7109.14013671875,4806.60009765625,-0.008640534772882846,-0.002619281725804501,18.16400032043457,249.21199951171874,223.56600036621094,218.6891667683919,73.10728669297549,10.237980736585882,6.559848914643421,3.6781318219424612,259.9882056207537,223.56600036621094,187.14379511166817,0.3258295554322357,6.4930334747978815,45991000.0,0.8580613598312713,-0.003739790757459227,0.11054452990438302,0.13531000391182557,0.1147133244925369,-0.009099612075002872,-0.0008853167835135567,0.03497436079451033,us_stocks,0.0065651880571397925,1
2026-04-21,249.91000366210938,255.08999633789062,249.10000610351562,255.08999633789062,42922400,AMZN,1469.260009765625,19.5,24259.9609375,7064.009765625,4698.39990234375,0.002805163487067608,-0.005918184547990535,18.392000198364258,249.38999938964844,225.55450057983398,218.8683334350586,74.01278231066992,10.486438869266891,7.3451669055681155,3.1412719636987756,263.1511800168808,225.55450057983398,187.95782114278717,0.33337113061718443,6.515673766497586,45923250.0,0.9346551038961746,0.0020851047505257014,0.10798056797654043,0.14182805589032954,0.10567511953226583,0.0065651880571397925,0.0008410361090662732,0.0035740076073351723,us_stocks,0.021807838295304194,2
2026-04-22,255.36000061035156,255.94000244140625,250.3300018310547,252.44000244140625,36065100,AMZN,1485.800048828125,18.920000076293945,24657.5703125,7137.89990234375,4732.5,0.011257394166154677,0.0163895307178914,18.542000198364256,250.76199951171876,227.96050033569335,219.15066680908203,76.82277508472066,10.996353813885094,8.07540428723151,2.920949526653583,266.7025238469813,227.96050033569335,189.21847682440543,0.33990119739372965,6.48098269598325,45958935.0,0.7847244502075603,0.018336115948931697,0.12019406973712488,0.1652257523487899,0.1000239038888231,0.021807838295304194,0.019157100489016976,0.027605636258960065,us_stocks,-0.001096486445127054,1
2026-04-23,255.0800018310547,258.7900085449219,253.07000732421875,255.38999938964844,39091400,AMZN,1477.9599609375,19.309999465942383,24438.5,7108.39990234375,4705.10009765625,-0.005276677636946281,-0.008884505234035278,18.81599998474121,251.83800048828124,230.12900009155274,219.32400029500326,76.36590838618322,11.24820916629011,8.70996526304323,2.5382439032468795,269.83306266284785,230.12900009155274,190.4249375202576,0.3450591846790241,6.426626876320384,46094065.0,0.8480788144851187,0.012873360400287526,0.10842180572450943,0.16302822075084156,0.09433404911198484,-0.001096486445127054,0.027388444841271786,0.021545874844073998,us_stocks,0.03493017225717909,2
2026-04-24,263.989990234375,264.5,257.69000244140625,259.9800109863281,53777400,AMZN,1479.949951171875,18.709999084472656,24836.599609375,7165.080078125,4722.2998046875,0.0013464439409527351,0.016289854507232526,19.061999893188478,254.5239990234375,232.95149993896484,219.67366689046224,80.36710230104414,12.028115321672402,9.373595274769066,2.654520046903336,273.8392395207778,232.95149993896484,192.06376035715186,0.3510407925471688,6.640439111507879,46445635.0,1.1578569223997046,0.037190957423491655,0.13324013927166156,0.20173707650635508,0.0926051091756217,0.03493017225717909,0.056340227945826715,0.053599907433909744,us_stocks,-0.010871605831113018,0
2026-04-27,261.1199951171875,264.1499938964844,260.3399963378906,263.4599914550781,44906800,AMZN,1474.68994140625,18.020000457763672,24887.099609375,7173.91015625,4675.39990234375,-0.003554180843385879,0.0020332896126786792,18.891999816894533,257.0919982910156,236.04049987792968,219.99683354695637,75.90916843595448,12.273134889086094,9.953503197632472,2.3196316914536226,275.6180914528925,236.04049987792968,196.46290830296687,0.3353457698609408,6.438264714871155,45890485.0,0.9785645107041253,0.015667530895350446,0.1062508139587397,0.18692615210506536,0.08918595929076956,-0.010871605831113018,0.022556369412079613,0.05171579024093864,us_stocks,-0.005438047398549362,1
2026-04-28,259.70001220703125,261.0299987792969,256.6300048828125,258.3900146484375,42204400,AMZN,1473.0,17.829999923706055,24663.80078125,7138.7998046875,4591.5,-0.0011459638794568683,-0.008972472953050814,18.55799980163574,259.05,238.97800064086914,220.33683369954426,73.73002247367684,12.211962011587588,10.405194960423495,1.8067670511640923,276.36190008306204,238.97800064086914,201.59410119867624,0.3128647770249999,6.299102251978573,45682015.0,0.9238734324657089,0.002509215236561335,0.08671095879366186,0.17865001437373573,0.08399099208003924,-0.005438047398549362,0.018112005421093258,0.03917413629491384,us_stocks,0.012860978748156615,2
2026-04-29,263.0400085449219,265.9100036621094,257.70001220703125,257.989990234375,72367900,AMZN,1471.989990234375,18.809999465942383,24673.240234375,7135.9501953125,4545.2001953125,-0.0006856821219449749,0.00038272499882396893,18.53599967956543,260.58600158691405,241.71650085449218,220.6715003967285,75.51081748898231,12.291305339514963,10.782417036241789,1.5088883032731744,277.69925006166704,241.71650085449218,205.7337516473173,0.2977268749131502,6.435594337914255,46376905.0,1.5604297009470554,0.009417263180153235,0.08821701296787321,0.19199809704480297,0.0780645949520049,0.012860978748156615,-0.0035985519322521142,0.030075218970135653,us_stocks,0.0076793983730687465,1
2026-04-30,265.05999755859375,273.8800048828125,256.1600036621094,273.1700134277344,100974900,AMZN,1487.3800048828125,16.889999389648438,24892.310546875,7209.009765625,4614.7001953125,0.010455244091698734,0.00887886270384497,18.051999664306642,262.5820007324219,244.44100036621094,221.11216710408527,76.54632404012119,12.374535784542815,11.100840785901994,1.2736949986408206,278.7925593698083,244.44100036621094,210.08944136261357,0.28106217002985057,7.241623400970603,49127880.0,2.0553482055403163,0.00943703993137368,0.08435163152454916,0.1987580829680018,0.07421422895108787,0.0076793983730687465,0.015088857671117895,0.039124963367959564,us_stocks,0.012072784412985094,2
2026-05-01,268.260009765625,273.32000732421875,262.739990234375,265.5799865722656,50825200,AMZN,1474.010009765625,16.989999771118164,25114.439453125,7230.1201171875,4629.89990234375,-0.008988957141615517,0.0089235953340574,17.707999801635744,263.4360046386719,247.36550064086913,221.7000005086263,78.12439303042873,12.553996100900008,11.391471848901599,1.1625242519984091,279.2852789339438,247.36550064086913,215.44572234779443,0.2580778500670273,7.480080093032972,50096490.0,1.0145461288804865,0.018311867178405272,0.08446816177123662,0.21001357307253166,0.0649666342160391,0.012072784412985094,0.03296109802170433,0.016174929691307627,us_stocks,0.014128002271583506,2
2026-05-04,272.04998779296875,276.1000061035156,268.79998779296875,268.79998779296875,49083700,AMZN,1471.72998046875,18.290000915527344,25067.80078125,7200.75,4519.5,-0.0015468207690377822,-0.0018570461013891482,17.761999893188477,265.62200317382815,250.32850036621093,222.52266693115234,79.85336269606418,12.853867859761124,11.683951051073505,1.1699168086876188,279.7653211221026,250.32850036621093,220.8916796103193,0.23518553191368852,7.505788396237089,51281400.0,0.9571443057326828,0.024199744532963363,0.08677193126224547,0.2225720262338038,0.06109373397453366,0.014128002271583506,0.03425326549329144,0.04185812224328522,us_stocks,0.005513692583370089,1
2026-05-05,273.54998779296875,278.55999755859375,272.3800048828125,276.0799865722656,41908500,AMZN,1476.050048828125,17.3799991607666,25326.130859375,7259.22021484375,4555.7998046875,0.0029353675040302285,0.010305254951532117,17.671999740600587,268.3919982910156,253.31749954223633,223.57649993896484,80.50993096421445,13.061985416022509,11.959557924063306,1.1024274919592028,279.2275887017171,253.31749954223633,227.4074103827556,0.2045661212218044,7.434661351193369,51969095.0,0.8064119646493748,0.019218119522178778,0.07987007722440831,0.22351851767804942,0.0595083197016395,0.005513692583370089,0.03203044711602776,0.05333066975328582,us_stocks,0.005264129064761924,1
2026-05-06,274.989990234375,277.79998779296875,272.2099914550781,272.8900146484375,44552000,AMZN,1473.9599609375,17.389999389648438,25838.939453125,7365.1201171875,4681.89990234375,-0.0014160006920390655,0.020248201219420503,17.387999725341796,270.78199462890626,256.0044990539551,224.68099975585938,81.14519747658869,13.191057936441808,12.205857926539007,0.9852000099028011,279.0420188842285,256.0044990539551,232.96697922368168,0.17997746067281475,7.302899564528887,51642060.0,0.8627076456671171,0.015540160309534645,0.07416077159026235,0.22391297231711582,0.05772357763070679,0.005264129064761924,0.0250875278601157,0.045430281710975295,us_stocks,-0.01389133038400725,0
2026-05-07,271.1700134277344,276.6300048828125,270.489990234375,275.0199890136719,35892900,AMZN,1444.449951171875,17.079999923706055,25806.19921875,7337.10986328125,4699.7998046875,-0.020020903245469013,-0.0012670889389402307,17.42599983215332,272.0039978027344,257.88050003051757,225.75116653442382,74.23291786508472,12.837130189386528,12.332112379108512,0.5050178102780158,279.39104596387716,257.88050003051757,236.36995409715794,0.16682568810603401,7.219836356236645,50138495.0,0.7158750975672484,-0.0030660739611806376,0.051533611093681486,0.2011898657736717,0.054767606587335704,-0.01389133038400725,-0.0032346054207657016,0.02305144467448339,us_stocks,0.0055683857848436435,1
2026-05-08,272.67999267578125,274.0,269.95001220703125,271.6300048828125,34732700,AMZN,1454.7900390625,17.190000534057617,26247.080078125,7398.93017578125,4720.39990234375,0.007158495095130224,0.0170843003899106,17.46599998474121,272.88799438476565,259.595499420166,226.89449971516927,75.134590777918,12.533998473567635,12.372489598000337,0.1615088755672982,280.0574110863693,259.595499420166,239.13358775396267,0.15764457944692542,6.99341860171751,49029490.0,0.7084042685330808,-0.0007622237447760805,0.050403390216089416,0.20179199151186356,0.05120464335587416,0.0055683857848436435,-0.0031803880680336682,0.016476488292153313,us_stocks,-0.013532354923427414,0
2026-05-11,268.989990234375,273.6300048828125,268.4800109863281,269.8399963378906,38176700,AMZN,1460.550048828125,18.3799991607666,26274.130859375,7412.83984375,4718.7001953125,0.003959340943341161,0.0010306205935852741,17.48399963378906,272.2759948730469,261.05049896240234,228.0509994506836,68.79874422307853,11.859305356462698,12.26985274969281,-0.4105473932301109,279.7644424165486,261.05049896240234,242.33655550825608,0.14337412514841832,6.861745408486572,48830015.0,0.7818285536058098,-0.012068653500665882,0.030413622282009722,0.17951682247524858,0.04300124288313012,-0.013532354923427414,-0.021818976010312907,-0.01124792389596585,us_stocks,-0.011784761609137218,0
2026-05-12,265.82000732421875,267.6499938964844,262.6300048828125,266.7099914550781,36776200,AMZN,1474.449951171875,17.989999771118164,26088.19921875,7400.9599609375,4677.60009765625,0.009516895607173836,-0.007076604802653486,17.605999755859376,270.72999877929686,261.89049911499023,229.16816635131835,63.81982282350838,10.942674729357009,12.00441714562565,-1.0617424162686415,279.8624873212333,261.89049911499023,243.91851090874715,0.13724811145861365,6.825905404420567,47034575.0,0.7818971469392463,-0.018136118927407074,0.01500439390702435,0.15993425944121986,0.033752654999620324,-0.011784761609137218,-0.019729342621216395,-0.028258017962699666,us_stocks,0.016213969753363422,2
2026-05-13,270.1300048828125,270.7200012207031,263.20001220703125,264.42999267578125,39670900,AMZN,1492.989990234375,17.8700008392334,26402.33984375,7444.25,4697.7001953125,0.012574207112126423,0.012041483674895437,17.702000045776366,269.75800170898435,262.97199935913085,230.3178332010905,67.28630625947827,10.443631453770536,11.692260007254628,-1.2486285534840924,280.1775387788329,262.97199935913085,245.76645993942878,0.13085453555232027,6.875482805081375,46865860.0,0.8464775851760749,0.0013790255394516837,0.02721964901634344,0.17285752965104528,0.025805037670897146,0.016213969753363422,-0.009351576431941289,-0.01767331729936905,us_stocks,-0.010772604336833247,0
2026-05-14,267.2200012207031,270.7799987792969,266.6300048828125,269.1499938964844,31338400,AMZN,1489.8399658203125,17.260000228881836,26635.220703125,7501.240234375,4678.10009765625,-0.002109876445700709,0.008820462911741878,17.738000106811523,268.96799926757814,263.8479995727539,231.35833333333332,62.90404554170929,9.701490345108368,11.294106074825377,-1.592615729717009,280.01404347935363,263.8479995727539,247.68195566615418,0.1225405834630334,6.680805025895874,46337995.0,0.6763003017286354,-0.006498907125141118,0.012780091770297597,0.15500486786314083,0.01940511090898922,-0.010772604336833247,-0.006580129662556056,-0.01456655238940685,us_stocks,-0.011526033074604314,0
2026-05-15,264.1400146484375,264.3599853515625,260.8900146484375,262.5,40770300,AMZN,1493.3399658203125,18.43000030517578,26225.140625,7408.5,4555.7998046875,0.0023492456104659,-0.015396158443578667,17.986000061035156,267.2600036621094,264.5270004272461,232.34633356730143,58.557036119592595,8.76378552947881,10.788041965756065,-2.0242564362772555,279.50029872801224,264.5270004272461,249.55370212647992,0.11320809049043994,6.655746564922285,45775045.0,0.8906665192792274,-0.01167398402649289,-0.0014629348920283114,0.13683745550444293,0.010331660777346485,-0.011526033074604314,-0.0063200384827775125,-0.03131868217958278,us_stocks,0.0027257161474880665,1
2026-05-18,264.8599853515625,268.8500061035156,262.5299987792969,263.8699951171875,33690800,AMZN,1497.1500244140625,17.81999969482422,26090.73046875,7403.0498046875,4552.5,0.002551367190964493,-0.005125240629667793,17.87400016784668,266.4340026855469,265.3559997558594,233.2588333129883,59.26567217184059,7.986677874981467,10.227769147601146,-2.2410912726196788,278.3436810631072,265.3559997558594,252.36831844861155,0.09788873301675596,6.631765190586317,45486430.0,0.7406780439792703,-0.005907719428147051,-0.0018692413390059004,0.13547676454409574,0.004062478069760234,0.0027257161474880665,-0.01950919718650368,-0.015353749331764921,us_stocks,-0.020841158796957915,0
2026-05-19,259.3399963378906,262.25,255.19000244140625,262.0400085449219,40340700,AMZN,1492.3199462890625,18.059999465942383,25870.7109375,7353.60986328125,4506.2998046875,-0.0032261817761986,-0.008432862066224178,17.888000106811525,265.13800048828125,265.82749938964844,234.1599998474121,51.933567367669596,6.846475570509995,9.551510432182916,-2.705034861672921,277.1108197555406,265.82749938964844,254.54417902375627,0.08489204760078745,6.84878074198417,45357345.0,0.8893972960718931,-0.02186787310650662,-0.02440493578224001,0.10753329563925007,-0.0025937831975635373,-0.020841158796957915,-0.02948882885568216,-0.02437743889768429,us_stocks,0.021863243262898013,2
2026-05-20,265.010009765625,265.5799865722656,259.5299987792969,260.04998779296875,34933200,AMZN,1507.8499755859375,17.440000534057617,26270.359375,7432.97021484375,4531.2998046875,0.010406635209489368,0.015447910900689754,17.802000045776367,264.11400146484374,266.3099998474121,235.10083338419597,57.71976659806827,6.327440926535246,8.906696531053381,-2.579255604518135,276.53751388702847,266.3099998474121,256.0824858077957,0.07680908749559874,6.805295705726372,45300750.0,0.7711395506696909,0.003392505871751439,-0.0048814918047837,0.12721850429407966,-0.008246022995105684,0.021863243262898013,0.003293689213826445,-0.018953818623031693,us_stocks,0.01301830709151064,2
2026-05-21,268.4599914550781,269.489990234375,261.3699951171875,263.5,36591700,AMZN,1499.77001953125,16.760000228881836,26293.099609375,7445.72021484375,4539.7998046875,-0.005358594147635731,0.0008656232695711807,17.702000045776366,264.36199951171875,266.97899932861327,236.0644999186198,60.81100832768411,6.123894477832948,8.350136120409296,-2.2262416425763476,275.83979635259993,266.97899932861327,258.1182023046266,0.06637823234238945,6.899202806545024,45175765.0,0.809985176786713,0.015501441019996953,0.005547223302915905,0.1372315259076493,-0.009802268431133632,0.01301830709151064,0.0135921101812988,0.00464033466323821,us_stocks,-0.007971333528174807,1
2026-05-22,266.32000732421875,269.7900085449219,266.239990234375,268.6600036621094,27535500,AMZN,1504.4000244140625,16.700000762939453,26343.970703125,7473.47021484375,4521.0,0.003087143243641899,0.001934769749697418,17.3560001373291,264.797998046875,267.09550018310546,237.037833404541,57.97930940487719,5.723921808406942,7.824893258008825,-2.100971449601883,275.8567474186984,267.09550018310546,258.33425294751254,0.06560385502254218,6.659975342545157,43863670.0,0.6277518502213791,0.005747812629135929,-0.002903429141842828,0.12353375619031781,-0.008601800234954937,-0.007971333528174807,0.0269145179489938,0.008253170874858773,us_stocks,-0.003867523096163561,1
2026-05-26,265.2900085449219,269.29998779296875,262.07000732421875,267.94000244140625,38028100,AMZN,1514.7900390625,17.010000228881836,26656.1796875,7519.1201171875,4500.39990234375,0.0012956400023464987,0.011851250059960128,16.900000381469727,264.8840026855469,267.3040008544922,237.95933354695637,56.61286844541039,5.263157884913767,7.312546183389815,-2.049388298476048,275.67634764949884,267.3040008544922,258.93165405948554,0.0626428842684189,6.700689994416932,43519735.0,0.8738127656337981,0.0015327685147410453,-0.007534463768339328,0.1148543937763733,-0.00905335558468745,-0.003867523096163561,0.0010565592580615846,0.0016235868652962893,us_stocks,0.024727646527565872,2
2026-05-27,271.8500061035156,272.4100036621094,265.70001220703125,266.1499938964844,40061900,AMZN,1505.43994140625,16.290000915527344,26674.73046875,7520.35986328125,4447.5,-0.0061725370613321395,0.0006959279787079886,16.67000045776367,267.38600463867186,267.91150054931643,239.01700032552083,62.6503524428931,5.365486150270897,6.923134176766032,-1.5576480264951353,275.7338449174519,267.91150054931643,260.08915618118095,0.058394987539518176,6.730640360329114,43412610.0,0.922817126176012,0.01669497051977764,0.014700770762448911,0.13736682216444462,-0.0019614533514503707,0.024727646527565872,0.012627634494299489,0.04823787283981407,us_stocks,0.007908750591183455,1
2026-05-28,274.0,274.5,267.44000244140625,272.2699890136719,40630400,AMZN,1503.1099853515625,15.739999771118164,26917.470703125,7563.6298828125,4499.2998046875,-0.0015476911370579938,0.009100007014480438,16.466000366210938,269.1840026855469,268.4595001220703,240.10483373006184,64.39889714035104,5.556022211449488,6.649711783702724,-1.0936895722532363,276.37502509071055,268.4595001220703,260.5439751534301,0.05896997472647446,6.754165874490874,41825735.0,0.9714210640888917,0.01789109778592235,0.02063812185976044,0.14116819617236387,0.0026987406411287385,0.007908750591183455,0.028837460440708007,0.03392321007921839,us_stocks,-0.01226272026117703,0
2026-05-29,270.6400146484375,274.75,269.6400146484375,271.2900085449219,54749600,AMZN,1495.2900390625,15.319999694824219,26972.619140625,7580.06005859375,4560.5,-0.005202511037296742,0.002048797158850313,16.190000152587892,269.62000732421876,268.7385009765625,241.00183385213217,59.69544966228311,5.3739530893257665,6.394560044827333,-1.0206069555015667,276.54771187178494,268.7385009765625,260.92929008134,0.05811754450400487,6.636724408567418,39514470.0,1.385558252457897,0.0037831292059575805,0.007075702457836064,0.12297906751402565,0.003280163967771532,-0.01226272026117703,0.020166632482164104,0.008120477027297346,us_stocks,-0.03465860321873382,0
2026-06-01,261.260009765625,266.6300048828125,260.70001220703125,266.2900085449219,53604400,AMZN,1506.8399658203125,16.049999237060547,27086.810546875,7599.9599609375,4475.2001953125,0.0077242049743433405,0.004233604666074475,16.08199996948242,268.6080078125,268.3885009765625,241.7071673075358,48.947639530362025,4.421802212801367,6.00000847842214,-1.5782062656207732,276.8521615437572,268.3885009765625,259.92484040936785,0.06307021751229028,6.872672839484478,39653430.0,1.35182252834118,-0.027355841349317456,-0.026560345115381856,0.08089475655974732,0.0008178697490346387,-0.03465860321873382,-0.0389552918893743,-0.018999689919780183,us_stocks,-0.0181429249589532,0
2026-06-02,256.5199890136719,261.20001220703125,254.3699951171875,257.1600036621094,41811000,AMZN,1511.27001953125,15.770000457763672,27093.900390625,7609.77978515625,4489.10009765625,0.002939962976443722,0.00026174524083333317,15.83400001525879,266.85400390625,267.6120010375977,242.4290003458659,44.579689521705085,3.2473028368751216,5.449467350112737,-2.2021645132376158,277.344049109671,267.6120010375977,257.87995296552435,0.07273252346187598,6.873911540123979,39289795.0,1.064169461815721,-0.03872535072102057,-0.04144811137362803,0.0581241874845948,-0.0028324482026543807,-0.0181429249589532,-0.06379566053404429,-0.03305823532274099,us_stocks,-0.02533909644314114,0
2026-06-03,250.02000427246094,257.0899963378906,247.7100067138672,254.6999969482422,51394200,AMZN,1516.5999755859375,16.059999465942383,26853.98046875,7553.68017578125,4436.7001953125,0.003526805922042131,-0.008855126741294739,15.787999725341797,262.4880035400391,266.4355018615723,243.03783365885417,39.388867083503555,1.7715874167009815,4.7138913634303865,-2.942303946729405,278.4363306299496,266.4355018615723,254.4346730931949,0.09008430696756353,7.052917117545369,39764080.0,1.2924780354531025,-0.04749931082346137,-0.06161152501981537,0.028728739507312584,-0.014815962189543841,-0.02533909644314114,-0.07618980660624797,-0.0803016418647503,us_stocks,0.01507874949703436,2
2026-06-04,253.7899932861328,255.8300018310547,251.75,253.1199951171875,35609800,AMZN,1530.1099853515625,15.399999618530273,26830.9609375,7584.31005859375,4475.7998046875,0.008908090454376794,-0.0008572111414465455,15.719999694824219,258.4460021972656,265.37550201416013,243.69550018310548,43.498222238784976,0.8959509556414673,3.950303281872603,-3.0543523262311356,277.90033397247703,265.37550201416013,252.85067005584327,0.09439327943427551,6.964137149048825,39316970.0,0.9057106893028634,-0.01801540310760541,-0.04365703932765097,0.04142256666800437,-0.026112055424485914,0.01507874949703436,-0.028592269005093818,-0.07375914859075616,us_stocks,-0.03057644001781823,0
2026-06-05,246.02999877929688,256.3800048828125,245.77999877929688,254.25999450683594,55607800,AMZN,1533.0699462890625,21.510000228881836,25709.4296875,7383.740234375,4337.10009765625,0.0019344759303820958,-0.04179989127532524,16.957999801635744,253.5239990234375,264.1185012817383,244.251833597819,37.815036931526784,-0.4193301748580325,3.076376590526476,-3.4957067653845084,278.9065247736201,264.1185012817383,249.33047778985647,0.11198021660820541,7.223842074367882,40302715.0,1.3797532002496606,-0.029559332737757238,-0.0684863135852275,0.00728004844543273,-0.04011268505192489,-0.03057644001781823,-0.04089346126479021,-0.09093265791131866,us_stocks,-0.0032922715222234444,1
2026-06-08,245.22000122070312,249.4199981689453,243.36000061035156,246.67999267578125,33899500,AMZN,1554.47998046875,18.920000076293945,25929.66015625,7405.72998046875,4335.89990234375,0.013965464675315342,0.008566135905265782,17.53199996948242,250.3159973144531,262.74550170898436,244.84666697184244,37.26769363287286,-1.5096575874750329,2.1591697549261744,-3.6688273424012072,279.11364031490564,262.74550170898436,246.3773631030631,0.12459310244672081,7.140710323241159,40261055.0,0.8419923422274951,-0.020358251763463064,-0.0667014292320498,0.0015247675350369416,-0.04730625001640598,-0.0032922715222234444,-0.019198476000852227,-0.06139480955891907,us_stocks,-0.004200304926880172,1
2026-06-09,244.19000244140625,250.42999267578125,240.39999389648438,247.72999572753906,44425400,AMZN,1528.8800048828125,19.8700008392334,25678.8203125,7386.64990234375,4260.0,-0.01646851417039019,-0.009673857745857828,18.352000045776368,247.85,261.50550231933596,245.4553337097168,36.54335544544265,-2.4288637810365117,1.2415630477336372,-3.670426828770149,279.47292146350924,261.50550231933596,243.53808317516265,0.13741522824427976,7.347088070102282,40573490.0,1.0949366199456838,-0.014766986316698594,-0.06621466747106908,-0.0051550367604028535,-0.05221879539138963,-0.004200304926880172,-0.03782651443590668,-0.04806637728184393,us_stocks,-0.025349123139844942,0
2026-06-10,238.0,244.07000732421875,237.4499969482422,243.61000061035156,38590200,AMZN,1525.81005859375,22.219999313354492,25169.5,7266.990234375,4108.2001953125,-0.0020079707231815958,-0.019834256648155746,19.584000015258788,245.4459991455078,260.114501953125,245.89300028483072,32.46017547531524,-3.615149582930087,0.2702205216008924,-3.8853701045309794,280.6539118715388,260.114501953125,239.5750920347112,0.15792591158270136,7.3037250288924085,40664190.0,0.9489971397438385,-0.03033660834330243,-0.08501833533722092,-0.03209932887755185,-0.056392483684975736,-0.025349123139844942,-0.03263829134308227,-0.04807617017461552,us_stocks,0.01474787607914263,2
2026-06-11,241.50999450683594,242.13999938964844,235.17999267578125,237.92999267578125,41335400,AMZN,1525.050048828125,19.440000534057617,25809.66015625,7394.2998046875,4090.300048828125,-0.0004981024743836437,0.02543396397425446,20.392000198364258,242.98999938964843,258.68350143432616,246.3315002441406,36.77421974627081,-4.223377933350605,-0.6284991693894071,-3.594878763961198,280.1972130976889,258.68350143432616,237.16978977096338,0.16633230603479063,7.279173720676321,40747415.0,1.0144299951297524,-0.006090805739042859,-0.06638810296083064,-0.019573240663601887,-0.0606668069577756,0.01474787607914263,-0.015129298978055594,-0.04838645771762928,us_stocks,-0.012256186172015071,0
2026-06-12,238.5500030517578,243.36000061035156,233.58999633789062,243.2100067138672,51186600,AMZN,1517.3800048828125,17.68000030517578,25888.83984375,7431.4599609375,4215.0,-0.005029371954845874,0.0030678314639034365,19.626000213623048,241.49400024414064,257.25000152587893,246.80950037638345,34.757954853330176,-4.887905128149555,-1.4803803611414366,-3.4075247670081183,280.0779950270136,257.25000152587893,234.42200802474423,0.17747711071510522,7.457090188660937,41739825.0,1.2263252181819162,-0.012190767428617577,-0.07269192755374942,-0.033465070477554315,-0.061247818030248924,-0.012256186172015071,-0.02309676617904033,-0.030402779192179152,us_stocks,0.031314194613874635,2
2026-06-15,246.02000427246094,247.80999755859375,244.72999572753906,245.02000427246094,41711600,AMZN,1509.5,16.200000762939453,26683.939453125,7554.2900390625,4328.0,-0.005193165098693275,0.030712060261246066,19.08200035095215,241.65400085449218,256.34400100708007,247.43050053914388,43.21896684623864,-4.756945936917134,-2.1356934762965762,-2.621252460620558,279.4429631271438,256.34400100708007,233.2450388870163,0.18021847228190657,7.585869068530579,41786890.0,0.9981982387298983,0.01806716794479102,-0.040273993906859484,-0.005700575570148025,-0.05730580819085429,0.031314194613874635,0.03369749694311319,0.00326238907012244,us_stocks,-8.13115686266741e-05,1
2026-06-16,246.0,249.50999450683594,245.4499969482422,248.0,35187400,AMZN,1513.31005859375,16.40999984741211,26376.33984375,7511.35009765625,4330.89990234375,0.002524053391023573,-0.01152751863776913,18.39000015258789,242.01600036621093,255.40100173950196,248.10766728719076,43.20280862697245,-4.601728154274184,-2.628900411892098,-1.9728277423820861,278.57211164052586,255.40100173950196,232.22989183847807,0.18144885684244444,7.3340211035350915,41861720.0,0.8405626906873391,0.016461720000994218,-0.0368087896111331,-0.00849497039021807,-0.05240778729185702,-8.13115686266741e-05,0.018591385844435315,0.007412250872261161,us_stocks,-0.03455284552845528,0
2026-06-17,237.5,245.91000366210938,236.0,244.89999389648438,44780800,AMZN,1510.9599609375,18.440000534057617,26021.66015625,7420.10009765625,4358.89990234375,-0.0015529518507488849,-0.013446887991323875,17.634000396728517,241.91600036621094,254.30900192260742,248.56366729736328,36.89141486730262,-5.105740111983835,-3.1242683519104455,-1.981471760073389,278.66298551074425,254.30900192260742,229.9550183344706,0.19153064503432995,7.524448167568299,42083725.0,1.0640883144255886,-0.018254271563377444,-0.06609676336869441,-0.04451039613978469,-0.0487320600635599,-0.03455284552845528,-0.004401605694089983,-0.0021008403361344463,us_stocks,0.029010523745888195,2
2026-06-18,244.38999938964844,245.72999572753906,236.02000427246094,240.1199951171875,75624400,AMZN,1525.4200439453125,16.399999618530273,26517.9296875,7500.580078125,4224.10009765625,0.009570129839072905,0.019071401604282556,17.026000213623046,242.49200134277345,253.2780014038086,249.18283386230468,44.02914577424024,-4.892806621989706,-3.477976005926298,-1.414830616063408,277.4779947263425,253.2780014038086,229.07800808127467,0.19109431682502223,7.68055840239043,44118285.0,1.7141282803717326,0.007827054238346065,-0.035091883088534614,-0.01923420806468834,-0.04258561738979727,0.029010523745888195,-0.006625497335604136,0.011924992539929846,us_stocks,-0.047465142323687703,0
2026-06-22,232.7899932861328,242.0,232.24000549316406,240.0800018310547,68388500,AMZN,1531.3299560546875,17.280000686645508,26166.599609375,7472.7900390625,4181.89990234375,-0.004051940933455622,-0.01324877478239217,,241.33999938964843,251.49450149536133,249.53416697184244,36.536683452558925,-5.595576521311955,-3.9014961090034292,-1.6940804123085256,276.2082490877354,251.49450149536133,226.78075390298724,0.19653509277879705,7.999803794825711,45708125.0,1.4962000738380759,-0.03542722352340544,-0.07437342803923497,-0.06710172754658905,-0.040376636647462494,-0.047465142323687703,-0.05369921428401292,-0.024145921995126773,us_stocks,0.005670378290686617,1
